Dia,Hora,Mochilas,Personas,Cant_UAQuibuses,deberias ir?,,,
Lunes,02:30,85,47,1,no,,,
Lunes,02:35,97,65,1,no,,,
Lunes,02:40,107,79,1,no,,,
Lunes,02:45,112,87,1,no,,,
Lunes,02:50,112,87,1,no,,,
Lunes,02:55,112,87,1,no,,,
Lunes,03:00,112,87,2,si,,,
Lunes,04:30,45,45,2,si,,,
Lunes,04:35,52,52,2,si,,,
Lunes,04:40,63,63,2,si,,,
Lunes,04:45,69,69,2,si,,,
Lunes,04:50,76,76,2,si,,,
Lunes,04:55,84,84,2,si,,,
Lunes,05:00,88,84,2,si,,,
Lunes,06:30,20,15,2,si,,,
Lunes,06:35,23,18,2,si,,,
Lunes,06:40,33,25,2,si,,,
Lunes,06:45,43,33,2,si,,,
Lunes,06:50,45,35,2,si,,,
Lunes,06:55,48,38,2,si,,,
Lunes,07:00,56,46,2,si,,,
Martes,02:30,90,100,2,si,,,
Martes,02:35,90,100,2,si,,,
Martes,02:40,90,105,2,si,,,
Martes,02:45,93,114,2,si,,,
Martes,02:50,94,114,2,si,,,|
Martes,02:55,98,114,2,si,,,
Martes,03:00,98,117,2,si,,,
Martes,04:30,60,23,2,si,,,
Martes,04:35,64,29,2,si,,,
Martes,04:40,76,49,2,si,,,
Martes,04:45,80,64,2,si,,,
Martes,04:50,84,78,2,si,,,
Martes,04:55,94,92,2,si,,,
Martes,05:00,94,99,2,si,,,
Martes,06:30,50,44,2,si,,,
Martes,06:35,55,49,2,si,,,
Martes,06:40,66,62,2,si,,,
Martes,06:45,67,63,2,si,,,
Martes,06:50,74,73,2,si,,,
Martes,06:55,76,75,2,si,,,
Martes,07:00,77,80,2,si,,,
Miercoles,02:30,116,46,1,no,,,
Miercoles,02:35,118,49,1,no,,,
Miercoles,02:40,126,71,1,no,,,
Miercoles,02:45,130,95,1,no,,,
Miercoles,02:50,134,104,1,no,,,
Miercoles,02:55,135,110,1,no,,,
Miercoles,03:00,135,110,1,no,,,
Miercoles,04:30,48,45,2,si,,,
Miercoles,04:35,53,50,2,si,,,
Miercoles,04:40,67,64,2,si,,,
Miercoles,04:45,72,69,2,si,,,
Miercoles,04:50,75,72,2,si,,,
Miercoles,04:55,93,90,2,si,,,
Miercoles,05:00,99,96,2,si,,,
Miercoles,06:30,26,45,2,si,,,
Miercoles,06:35,28,50,2,si,,,
Miercoles,06:40,34,64,2,si,,,
Miercoles,06:45,41,69,2,si,,,
Miercoles,06:50,48,72,2,si,,,
Miercoles,06:55,59,90,2,si,,,
Miercoles,07:00,73,96,2,si,,,
Jueves,02:30,90,95,2,si,,,
Jueves,02:35,93,95,2,si,,,
Jueves,02:40,93,96,2,si,,,
Jueves,02:45,94,97,2,si,,,
Jueves,02:50,96,102,2,si,,,
Jueves,02:55,96,102,2,si,,,
Jueves,03:00,96,102,2,si,,,
Jueves,04:30,38,19,2,si,,,
Jueves,04:35,40,36,2,si,,,
Jueves,04:40,47,43,2,si,,,
Jueves,04:45,55,53,2,si,,,
Jueves,04:50,65,76,2,si,,,
Jueves,04:55,74,79,2,si,,,
Jueves,05:00,74,79,2,si,,,
Jueves,06:30,32,32,1,si,,,
Jueves,06:35,43,43,1,si,,,
Jueves,06:40,48,48,1,si,,,
Jueves,06:45,52,52,1,no,,,
Jueves,06:50,57,57,1,no,,,
Jueves,06:55,63,63,1,no,,,
Jueves,07:00,65,65,1,no,,,
Lunes,02:30,85,47,1,no,,,
Lunes,02:35,97,65,1,no,,,
Lunes,02:40,107,79,1,no,,,
Lunes,02:45,112,87,1,no,,,
Lunes,02:50,112,87,1,no,,,
Lunes,02:55,112,87,1,no,,,
Lunes,03:00,112,87,1,no,,,
Lunes,04:30,41,20,2,si,,,
Lunes,04:35,47,26,2,si,,,
Lunes,04:40,50,24,2,si,,,
Lunes,04:45,54,28,2,si,,,
Lunes,04:50,60,34,2,si,,,
Lunes,04:55,70,55,2,si,,,
Lunes,05:00,70,69,2,si,,,
Lunes,06:30,28,17,2,si,,,
Lunes,06:35,35,24,2,si,,,
Lunes,06:40,39,33,2,si,,,
Lunes,06:45,45,37,2,si,,,
Lunes,06:50,56,42,2,si,,,
Lunes,06:55,65,53,2,si,,,
Lunes,07:00,71,67,2,si,,,
Martes,02:30,71,46,2,si,,,
Martes,02:35,71,46,2,si,,,
Martes,02:40,71,56,2,si,,,
Martes,02:45,72,58,2,si,,,
Martes,02:50,73,65,2,si,,,
Martes,02:55,73,65,2,si,,,
Martes,03:00,73,65,2,si,,,
Martes,04:30,49,25,2,si,,,
Martes,04:35,70,47,2,si,,,
Martes,04:40,78,52,2,si,,,
Martes,04:45,84,68,2,si,,,
Martes,04:50,87,79,2,si,,,
Martes,04:55,95,98,2,si,,,
Martes,05:00,95,98,2,si,,,
Martes,06:30,58,49,2,si,,,
Martes,06:35,63,56,2,si,,,
Martes,06:40,67,60,2,si,,,
Martes,06:45,70,62,2,si,,,
Martes,06:50,70,68,2,si,,,
Martes,06:55,72,71,2,si,,,
Martes,07:00,72,71,2,si,,,
Miercoles,02:30,92,47,2,si,,,
Miercoles,02:35,97,64,2,si,,,
Miercoles,02:40,100,74,2,si,,,
Miercoles,02:45,103,91,2,si,,,
Miercoles,02:50,97,92,2,si,,,
Miercoles,02:55,103,103,2,si,,,
Miercoles,03:00,103,103,2,si,,,
Miercoles,04:30,55,30,2,si,,,
Miercoles,04:35,58,35,2,si,,,
Miercoles,04:40,71,43,2,si,,,
Miercoles,04:45,77,54,2,si,,,
Miercoles,04:50,84,75,2,si,,,
Miercoles,04:55,89,86,2,si,,,
Miercoles,05:00,89,89,2,si,,,
Miercoles,06:30,30,22,1,si,,,
Miercoles,06:35,33,25,1,si,,,
Miercoles,06:40,39,30,1,si,,,
Miercoles,06:45,51,46,1,no,,,
Miercoles,06:50,54,49,1,no,,,
Miercoles,06:55,62,57,1,no,,,
Miercoles,07:00,68,68,1,no,,,
Jueves,02:30,42,28,2,si,,,
Jueves,02:35,46,32,2,si,,,
Jueves,02:40,54,46,2,si,,,
Jueves,02:45,61,59,2,si,,,
Jueves,02:50,78,72,2,si,,,
Jueves,02:55,78,72,2,si,,,
Jueves,03:00,78,72,2,si,,,
Jueves,04:30,62,25,2,si,,,
Jueves,04:35,70,34,2,si,,,
Jueves,04:40,75,41,2,si,,,
Jueves,04:45,79,53,2,si,,,
Jueves,04:50,86,67,2,si,,,
Jueves,04:55,94,91,2,si,,,
Jueves,05:00,94,91,2,si,,,
Jueves,06:30,36,33,1,si,,,
Jueves,06:35,37,34,1,si,,,
Jueves,06:40,41,38,1,si,,,
Jueves,06:45,49,46,1,si,,,
